Attendance (%),CGPA,Semester GPA (Target),Backlogs,Study Hours/Day,Sleep Hours/Day,Stress Level,Club Hours/Week,Average Midterm Score,Weighted Midterm Score,Average Grade,Grade Std Dev,Club Membership,Leadership Role
-0.7767722535440756,-0.5343399267356695,-0.6815538515210673,1.4755614912722983,-0.6698200814993425,-0.6153407708710963,0.1447494531784614,-0.9190917668364598,-0.2077837242835753,-0.4636156566682118,-1.611724652768623,1.5833468521150085,-1.0311086469952844,-0.5985267708431756
0.8169715961822629,-2.419256419493379,-2.131832880294619,0.2402974567212573,-0.4368518449037342,0.4991073178660837,-0.9961329364054704,-0.9190917668364598,-1.021027263553929,-1.61177626561899,-2.346391202446698,0.924407799132746,-1.0311086469952844,-0.5985267708431756
-0.7767722535440756,-1.3291195305195465,-1.8395285799216552,2.0931935085478193,0.3785369831808958,-0.1974227375946539,1.2856318427623934,-0.9190917668364598,1.060876196978177,-0.0274060949512858,-1.5478406049705298,1.5168975417698285,-1.0311086469952844,-0.5985267708431756
-0.0937391750899305,0.5074657701161688,0.1166617379589484,0.2402974567212573,0.6115052197765045,1.0563313622346744,1.2856318427623934,-0.9190917668364598,-0.0451350164295046,0.0087496385551774,0.7519851157608393,-0.421244910361171,-1.0311086469952844,-0.5985267708431756
-0.0937391750899305,0.8618945123441139,0.9598472198040366,-0.994966577829784,0.0290846282874832,0.2204952956817897,-2.1370153259894025,-0.9190917668364598,-0.6957298478457875,-0.2793438555202301,1.0075213069532147,-2.2504420020458413,-1.0311086469952844,-0.5985267708431756
0.7031327497732388,-0.0725085353477413,-0.5466441744258531,0.2402974567212573,0.8444734563721132,0.4991073178660837,-0.9961329364054704,-0.9190917668364598,-0.8583785556998582,-0.9568317185253102,0.2409127333760914,-0.2417894190278437,-1.0311086469952844,-0.5985267708431756
0.1339385177281178,-0.7491452250556364,-0.9288882595289606,2.0931935085478193,-0.3203677266059293,1.7528614176954125,0.1447494531784614,-0.1281272616131605,0.5729300734159642,0.0640996011044159,-0.2701596490086574,0.7860767627894011,0.9698299038748855,-0.5985267708431756
0.4754550569551904,0.421543650788182,0.3864810921493769,1.4755614912722983,0.3785369831808958,0.4991073178660837,1.2856318427623934,-0.9190917668364598,0.3777516239910795,0.517954889333461,0.4964489245684658,0.4535029198046044,-1.0311086469952844,-0.5985267708431756
-0.3214168679079789,-0.3947164828276912,-1.120010302080514,0.2402974567212573,-1.1357565546905593,-0.3367287486868009,-0.9961329364054704,-0.9190917668364598,-0.0126052748586899,-0.4885717555924945,-0.014623457816283,1.13547070557887,-1.0311086469952844,-0.5985267708431756
2.183037753090553,0.7867126579321252,0.7687251772524833,-0.994966577829784,-0.9027883180949506,-0.7546467819632434,0.1447494531784614,0.6628372436101387,-0.4029621737084601,-0.0633457583371931,0.9436372591551214,-1.5710041799597207,0.9698299038748855,-0.5985267708431756
-0.6629334071350514,-0.813586814551626,-0.8164635286162816,0.2402974567212573,0.1455687465852871,1.474249395511118,-0.9961329364054704,0.8785548359437657,0.2151029161370088,-0.1734694964475174,-0.7812320313934064,1.5106719057562388,0.9698299038748855,-0.5985267708431756
1.6138435210454325,1.323725903732042,1.735577863101519,0.2402974567212573,0.6115052197765045,0.2204952956817897,0.1447494531784614,-0.9190917668364598,1.288584387973876,2.116585687957898,1.3269415459436815,-0.4745587774652826,-1.0311086469952844,-0.5985267708431756
-0.5490945607260272,-0.0725085353477413,-0.0294904122275323,-0.994966577829784,1.3104099295633296,-0.476034759778948,0.1447494531784614,-0.9190917668364598,-0.4029621737084601,-0.3727221592874207,-0.2701596490086574,0.8724460997004586,-1.0311086469952844,-0.5985267708431756
1.0446492890003114,1.216323254572059,1.285878939450805,-0.994966577829784,-0.9027883180949506,-0.6153407708710963,1.2856318427623934,-0.9190917668364598,0.5404003318451502,1.10206444857135,1.2630574981455882,-1.9735696752533112,-1.0311086469952844,-0.5985267708431756
0.8169715961822629,1.9574015337759436,2.140306894387161,-0.994966577829784,0.9609575746699172,1.3349433844189686,-0.9961329364054704,1.0942724282773926,-1.118616488266371,-0.3239983471019176,1.7741298805303372,-2.0484782385226783,0.9698299038748855,-0.5985267708431756
1.7276823674544564,0.9048555720081082,1.1509692623555898,0.2402974567212573,-1.1357565546905593,-1.5904828485161293,1.2856318427623934,0.339260855109698,1.418703354257132,1.9239951871684873,0.9436372591551214,-0.4541406798835406,0.9698299038748855,1.6707690427802393
-0.0937391750899305,0.7007905386041384,1.061029477625447,0.2402974567212573,-0.5533359632015381,0.4991073178660837,1.2856318427623934,-0.0562213975019516,-0.2403134658543893,0.2127198323605666,0.7519851157608393,-0.6080467945292597,0.9698299038748855,-0.5985267708431756
-1.1182887927711482,-0.4698983372396799,-0.2543398740528894,0.2402974567212573,1.4268940478611345,0.7777193400503803,1.2856318427623934,1.3459429526666242,-0.5330811399917168,-0.5732352311639048,-0.014623457816283,0.2681638038850132,0.9698299038748855,1.6707690427802393
0.8169715961822629,-2.3172239027913935,-2.064378041747013,1.4755614912722983,0.1455687465852871,-1.311870826331834,-0.9961329364054704,0.1594961948316755,1.223524904832248,-0.0342483154355761,-2.346391202446698,1.466876397114414,0.9698299038748855,-0.5985267708431756
0.8169715961822629,-0.4484178074076827,-0.5016742820607817,1.4755614912722983,-0.9027883180949506,-0.6153407708710963,1.2856318427623934,-0.9190917668364598,0.6054598149867783,0.2982836001009629,-0.1423915534124707,0.5494427677614724,-1.0311086469952844,-0.5985267708431756
-0.3214168679079789,-0.6310023109796543,-1.0525554635329062,1.4755614912722983,1.077441692967722,0.2204952956817897,-0.9961329364054704,0.483072583332116,-1.2162057129788135,-1.4138560351891845,-0.4618117924029385,1.4527179430369987,0.9698299038748855,1.6707690427802393
-0.3214168679079789,-0.9639505233756032,-0.6927963246123349,-0.994966577829784,-0.4368518449037342,0.3598013067739367,-0.9961329364054704,-0.9190917668364598,1.3861736126863184,0.8517112022198208,-1.4839565571724354,0.5781722929311477,-1.0311086469952844,-0.5985267708431756
-0.2075780214989547,-0.6310023109796543,-1.311132344632067,1.4755614912722983,-1.2522406729883635,-1.5904828485161293,1.2856318427623934,1.2380841564998109,0.019924466712124,-0.5450380804312743,-0.7812320313934064,0.7642146392711403,0.9698299038748855,1.6707690427802393
-1.2321276391801723,0.1852578226362189,-0.3330371856917646,-0.994966577829784,-1.6016930278817765,0.6384133289582308,-0.9961329364054704,0.5909313794989297,-0.9884975219831144,-0.9959764220328058,0.6242170201646526,-0.3878604609856488,0.9698299038748855,-0.5985267708431756
-1.1182887927711482,0.765232128100129,0.7349977579786806,-0.994966577829784,-1.2522406729883635,0.6384133289582308,-0.9961329364054704,-0.9190917668364598,-1.021027263553929,-0.6751122930063207,0.9436372591551214,-0.5158063377044187,-1.0311086469952844,-0.5985267708431756
1.500004674636408,0.765232128100129,0.4314509845144493,-0.994966577829784,1.6598622844567432,-0.0581167265025056,0.1447494531784614,0.3033079230540935,-0.2077837242835753,-0.0108407190419496,0.879753211357026,-2.142114147731246,0.9698299038748855,1.6707690427802393
-0.8906110999530998,-0.3517554231636979,-0.8501909478900853,0.2402974567212573,-1.019272436392755,0.7777193400503803,0.1447494531784614,-0.9190917668364598,0.3126921408494514,-0.1092966706422204,-0.3340436968067508,0.8444424670385515,-1.0311086469952844,-0.5985267708431756
-0.8906110999530998,0.765232128100129,1.139726789264322,-0.994966577829784,-0.2038836083081255,0.0811892845896414,1.2856318427623934,0.483072583332116,0.9632869722657345,1.458328065682351,0.7519851157608393,-0.3911830584714011,0.9698299038748855,1.6707690427802393
-0.3214168679079789,-0.373235952995694,-0.4004920242393712,-0.994966577829784,0.8444734563721132,0.3598013067739367,0.1447494531784614,0.8785548359437657,1.060876196978177,0.7377702253129975,0.0492605899818103,0.1938480203620819,0.9698299038748855,1.6707690427802393
-1.004449946362124,0.4000631209561858,0.1054192648676808,-0.994966577829784,-0.6698200814993425,0.7777193400503803,0.1447494531784614,0.9504607000549748,1.321114129544689,1.242726097053668,0.688101067962746,0.2495481262918828,0.9698299038748855,1.6707690427802393
-1.2321276391801723,0.421543650788182,0.4989058230620549,0.2402974567212573,0.8444734563721132,0.6384133289582308,1.2856318427623934,-0.9190917668364598,-0.4680216568500881,-0.2294316576716654,0.0492605899818103,0.2440148563083735,-1.0311086469952844,-0.5985267708431756
-0.6629334071350514,-0.1691709195917262,0.2290864688716284,-0.994966577829784,1.6598622844567432,-0.8939527930553917,0.1447494531784614,0.0875903307204664,0.2151029161370088,0.2954026651602089,-0.5256958402010319,0.1108633541222811,0.9698299038748855,1.6707690427802393
1.9553600602725048,0.3248812665441971,-0.0519753584100675,0.2402974567212573,-0.9027883180949506,-0.3367287486868009,1.2856318427623934,-0.9190917668364598,0.4428111071327075,0.3722876163915835,0.6242170201646526,-0.5097562820600018,-1.0311086469952844,-0.5985267708431756
1.0446492890003114,1.098180340496078,1.454516035819823,0.2402974567212573,0.262052864883092,0.0811892845896414,-0.9961329364054704,0.339260855109698,0.7681085228408491,1.4197955608497654,1.3908255937417748,-0.6044800545707322,0.9698299038748855,-0.5985267708431756
-1.2321276391801723,-0.6739633706436478,-0.7939785824337463,1.4755614912722983,1.1939258112655258,0.9170253511425274,0.1447494531784614,-0.9190917668364598,-1.8993302859659107,-1.893207597643904,-0.8451160791914997,1.4590155241937934,-1.0311086469952844,-0.5985267708431756
-0.435255714317003,-0.4484178074076827,-0.8726758940726206,-0.994966577829784,1.4268940478611345,1.1956373733268215,0.1447494531784614,1.8133310693894829,1.48376283739876,0.8293839564289766,-0.0785075056143763,0.0885593290728945,0.9698299038748855,1.6707690427802393
1.1584881354093357,1.1626219299920666,1.139726789264322,0.2402974567212573,-0.9027883180949506,0.4991073178660837,-0.9961329364054704,1.5257076129446467,0.5078705902743362,0.9990350127526316,0.7519851157608393,-0.8075157588282782,0.9698299038748855,1.6707690427802393
-0.435255714317003,0.4645047104521754,0.8699074350738938,0.2402974567212573,-0.9027883180949506,-1.311870826331834,1.2856318427623934,0.1594961948316755,0.8656977475532917,1.221623248612644,-0.2062756012105641,0.920296564257854,0.9698299038748855,-0.5985267708431756
-0.5490945607260272,0.6256086841921499,0.3077837805105017,0.2402974567212573,0.4950211014787007,1.3349433844189686,-0.9961329364054704,1.4897546808890425,0.4102813655618935,0.5115448090902833,-0.2701596490086574,0.1508143193042794,0.9698299038748855,-0.5985267708431756
-0.5490945607260272,0.206738352468216,0.6113305539747349,-0.994966577829784,-1.2522406729883635,-1.0332588041475388,1.2856318427623934,-0.9190917668364598,-1.053557005124743,-0.7466315029105403,0.0492605899818103,0.4620218425008807,-1.0311086469952844,-0.5985267708431756
-0.6629334071350514,1.098180340496078,0.7237552848874129,-0.994966577829784,-0.5533359632015381,-0.8939527930553917,0.1447494531784614,0.19544912688728,-0.4029621737084601,-0.080775414728755,0.879753211357026,-0.5236027174258414,0.9698299038748855,-0.5985267708431756
-0.7767722535440756,0.1100759682242302,0.0042370070462704,-0.994966577829784,0.3785369831808958,-0.6153407708710963,1.2856318427623934,0.5549784474433249,0.5078705902743362,0.4570951387100307,0.4325648767703715,0.3906911167352566,0.9698299038748855,1.6707690427802393
0.247777364137142,1.355946698480038,1.6681230245539116,-0.994966577829784,0.4950211014787007,-0.476034759778948,-0.9961329364054704,0.19544912688728,1.418703354257132,2.2172023407637345,1.3269415459436815,-2.1035727762666045,0.9698299038748855,1.6707690427802393
-1.2321276391801723,-0.8458076092996213,-0.6253414860647283,1.4755614912722983,1.6598622844567432,1.474249395511118,-0.9961329364054704,-0.9190917668364598,-1.4439139039745126,-1.4725550846070488,-0.6534639357972186,0.858168569603854,-1.0311086469952844,-0.5985267708431756
-1.004449946362124,-1.1894960866115682,-1.3785871831796737,0.2402974567212573,-0.5533359632015381,0.4991073178660837,1.2856318427623934,-0.9190917668364598,-0.9559677804123003,-1.3161923406976213,-1.100652270383874,0.5088803143464598,-1.0311086469952844,-0.5985267708431756
-0.5490945607260272,-0.0188072107677489,0.3190262536017713,-0.994966577829784,-1.7181771461795807,0.2204952956817897,-0.9961329364054704,0.91450776799937,-1.4764436455453265,-1.2335095078979796,-0.0785075056143763,0.1401555108559465,0.9698299038748855,-0.5985267708431756
-1.2321276391801723,-1.146535026947575,-1.5584667526399592,2.0931935085478193,1.077441692967722,0.6384133289582308,0.1447494531784614,0.2314020589428845,0.4102813655618935,-0.3612344312111643,-1.1645363181819677,1.8131178850839849,0.9698299038748855,-0.5985267708431756
-0.7767722535440756,-0.1584306546757281,0.1728741034152884,-0.994966577829784,-0.0873994900103206,-1.0332588041475388,0.1447494531784614,-0.9190917668364598,1.0934059385489905,1.072354806994824,0.177028685577997,-0.50544216007113,-1.0311086469952844,-0.5985267708431756
1.0446492890003114,-0.2873138336677073,-0.434219443513175,2.0931935085478193,-0.9027883180949506,-1.451176837423981,-0.9961329364054704,1.4897546808890425,-0.3053729489960174,-0.4462940353369282,-0.4618117924029385,1.0386013526012945,0.9698299038748855,-0.5985267708431756
1.500004674636408,0.5611670946961612,0.8923923812564309,-0.994966577829784,-0.4368518449037342,0.4991073178660837,0.1447494531784614,1.2021312244442064,1.6789412868236453,2.0335067266039024,0.6242170201646526,-1.8152705720493816,0.9698299038748855,1.6707690427802393
-0.2075780214989547,-0.5665607214836648,-0.9851006249852996,1.4755614912722983,1.3104099295633296,-0.1974227375946539,0.1447494531784614,0.339260855109698,0.8006382644116636,0.2189138424831878,-0.8451160791914997,0.8348685666366955,0.9698299038748855,-0.5985267708431756
-0.5490945607260272,-1.1894960866115682,-1.367344710088406,1.4755614912722983,0.8444734563721132,-0.476034759778948,0.1447494531784614,-0.9190917668364598,1.1584654216906185,0.2979955066068877,-1.2923044137781552,1.7737834786078608,-1.0311086469952844,-0.5985267708431756
0.8169715961822629,1.2592843142360537,1.2971214125420727,-0.994966577829784,-1.6016930278817765,0.2204952956817897,-0.9961329364054704,0.5190255153877206,0.4102813655618935,0.9742229605753884,1.5185936893379637,-1.9537477758097104,0.9698299038748855,-0.5985267708431756
-0.7767722535440756,-2.419256419493379,-2.356682342119976,-0.994966577829784,0.1455687465852871,-0.0581167265025056,0.1447494531784614,-0.9190917668364598,-0.1101944995711326,-1.0802437690498627,-2.346391202446698,1.060873280788186,-1.0311086469952844,-0.5985267708431756
-0.6629334071350514,0.9048555720081082,1.319606358724608,0.2402974567212573,1.1939258112655258,0.9170253511425274,0.1447494531784614,-0.9190917668364598,0.2801623992786368,0.8512070386051884,0.879753211357026,0.3498268244436662,-1.0311086469952844,-0.5985267708431756
-1.004449946362124,0.7222710684361366,0.6450579732485378,-0.994966577829784,-1.3687247912861682,-0.0581167265025056,0.1447494531784614,1.0942724282773926,-0.4680216568500881,-0.173721578254833,0.4964489245684658,0.453502919804605,0.9698299038748855,-0.5985267708431756
-1.004449946362124,0.8833750421761101,1.2633939932682698,-0.994966577829784,-0.3203677266059293,-0.476034759778948,1.2856318427623934,-0.9190917668364598,2.0367684441026013,2.6185886013842965,1.0075213069532147,-0.5725712760168903,-1.0311086469952844,-0.5985267708431756
-0.8906110999530998,-0.4913788670716761,-0.6590689053385321,-0.994966577829784,1.5433781661589383,-1.1725648152396857,1.2856318427623934,-0.9190917668364598,0.2801623992786368,-0.0487970368863841,-0.9728841747876874,2.0193164743957155,-1.0311086469952844,-0.5985267708431756
-0.8906110999530998,-1.0928337023675825,-0.1644000893227466,1.4755614912722983,-1.3687247912861682,-0.0581167265025056,-0.9961329364054704,-0.9190917668364598,-2.0945087353907956,-1.9137342590967763,-0.6534639357972186,0.9850505715415304,-1.0311086469952844,-0.5985267708431756
-0.2075780214989547,0.6578294789401461,0.2290864688716284,-0.994966577829784,0.9609575746699172,1.3349433844189686,1.2856318427623934,0.9864136321105792,-1.2812651961204418,-1.0795235353146737,0.5603329723665592,0.3960190265640858,0.9698299038748855,-0.5985267708431756
1.386165828227384,-1.726509332411485,-1.6708914835526372,0.2402974567212573,-1.019272436392755,1.1956373733268215,0.1447494531784614,1.0942724282773926,2.134357668815043,0.847785928363044,-1.6756087005667164,1.1712154280580234,0.9698299038748855,1.6707690427802393
-0.6629334071350514,0.3463617963761943,0.296541307419234,-0.994966577829784,-1.485208909583972,0.7777193400503803,0.1447494531784614,-0.9190917668364598,-1.9318600275367248,-1.66132834659996,0.5603329723665592,-0.4643328726497271,-1.0311086469952844,-0.5985267708431756
-0.435255714317003,-2.419256419493379,-2.266742557389833,-0.994966577829784,1.6598622844567432,-0.3367287486868009,0.1447494531784614,-0.9190917668364598,-0.4354919152792741,-1.261742670317369,-2.346391202446698,1.4626854638113531,-1.0311086469952844,-0.5985267708431756
-1.004449946362124,0.5074657701161688,0.9036348543476986,-0.994966577829784,-0.7863041997971468,0.0811892845896414,-0.9961329364054704,-0.9190917668364598,-0.5005513984209021,-0.107207992810173,0.8158691635589327,-0.6286398844353084,-1.0311086469952844,-0.5985267708431756
-1.1182887927711482,-0.5558204565676657,-0.3892495511481036,1.4755614912722983,1.1939258112655258,1.1956373733268215,-0.9961329364054704,1.4538017488334376,-1.086086746695557,-1.0982496124295758,-0.3979277446048452,0.922058984244626,0.9698299038748855,1.6707690427802393
1.386165828227384,-0.7276646952236392,-0.7040387977036034,1.4755614912722983,1.5433781661589383,0.0811892845896414,0.1447494531784614,0.3033079230540935,-1.086086746695557,-1.1990823353559683,-0.4618117924029385,0.2495481262918828,0.9698299038748855,-0.5985267708431756
-0.435255714317003,-1.0498726427035892,-1.232435032993192,0.2402974567212573,-0.5533359632015381,-0.3367287486868009,-0.9961329364054704,-0.9190917668364598,0.8006382644116636,0.0937372193074232,-0.5256958402010319,1.4626854638113531,-1.0311086469952844,-0.5985267708431756
0.4754550569551904,0.2496994121322094,0.1616316303240208,0.2402974567212573,0.8444734563721132,-1.1725648152396857,0.1447494531784614,-0.0921743295575561,-0.3053729489960174,-0.2096252299539807,0.4964489245684658,-0.739456032573988,0.9698299038748855,-0.5985267708431756
1.7276823674544564,-1.0069115830395967,-1.5472242795486917,-0.994966577829784,1.1939258112655258,0.6384133289582308,1.2856318427623934,0.0156844666092574,1.48376283739876,0.4426184406327414,-1.5478406049705298,0.5468792963533623,0.9698299038748855,1.6707690427802393
-0.8906110999530998,1.1411414001600704,1.5556982936412336,-0.994966577829784,1.3104099295633296,-0.0581167265025056,1.2856318427623934,-0.0921743295575561,-1.151146229837185,-0.5435255895873778,0.879753211357026,-0.4925362465743562,0.9698299038748855,1.6707690427802393
-0.435255714317003,0.0026733190642472,-0.4004920242393712,0.2402974567212573,-1.019272436392755,-1.311870826331834,-0.9961329364054704,0.9504607000549748,0.8982274891241063,0.5984049975540189,0.177028685577997,0.3397125654721395,0.9698299038748855,-0.5985267708431756
-1.2321276391801723,1.560011731884006,1.2521515201770022,-0.994966577829784,-1.6016930278817765,0.7777193400503803,-0.9961329364054704,0.3033079230540935,0.9632869722657345,1.5170271151002162,1.454709641539868,-0.5471130639270472,0.9698299038748855,1.6707690427802393
2.069198906681529,-0.4484178074076827,-0.1756425624140142,1.4755614912722983,1.4268940478611345,0.3598013067739367,0.1447494531784614,0.6628372436101387,-0.2403134658543893,-0.2864021461250765,-0.2062756012105641,0.5908770819013854,0.9698299038748855,-0.5985267708431756
-0.5490945607260272,-0.2765735687517092,0.1166617379589484,1.4755614912722983,-0.2038836083081255,-1.5904828485161293,-0.9961329364054704,-0.9190917668364598,-1.8993302859659107,-1.674436600580391,-0.5895798879991253,1.490385545379938,-1.0311086469952844,-0.5985267708431756
-0.8906110999530998,-1.1680155567795711,-1.5584667526399592,1.4755614912722983,-1.1357565546905593,-0.1974227375946539,-0.9961329364054704,0.1594961948316755,0.4102813655618935,-0.3612344312111643,-0.717347983595313,0.8872697415836318,0.9698299038748855,-0.5985267708431756
0.9308104425912872,-0.1691709195917262,-0.5354017013345854,1.4755614912722983,-0.9027883180949506,0.0811892845896414,1.2856318427623934,-0.9190917668364598,0.3452218824202654,0.0623350284532038,-0.2062756012105641,0.0274249381767822,-1.0311086469952844,-0.5985267708431756
0.1339385177281178,0.9585568965880988,1.375818724180948,-0.994966577829784,1.4268940478611345,-0.6153407708710963,0.1447494531784614,1.2380841564998109,-0.5981406231333448,-0.0294227494098135,0.879753211357026,-1.313427276666037,0.9698299038748855,-0.5985267708431756
0.7031327497732388,1.1841024598240648,1.0947568968992518,-0.994966577829784,-0.4368518449037342,0.0811892845896414,1.2856318427623934,-0.020268465446347,0.6379895565575929,1.1082224470072126,1.2630574981455882,-1.8581059594261229,0.9698299038748855,1.6707690427802393
1.386165828227384,0.8618945123441139,1.173454208538127,-0.994966577829784,-1.485208909583972,0.4991073178660837,1.2856318427623934,-0.9190917668364598,0.5729300734159642,1.0809616001303268,1.071405354751308,-2.1702998759669216,-1.0311086469952844,-0.5985267708431756
-1.004449946362124,-0.3302748933317007,-0.6927963246123349,-0.994966577829784,-1.485208909583972,1.474249395511118,1.2856318427623934,1.597613477055856,-1.2487354545496276,-1.3301648751602788,-0.2701596490086574,-0.717132035316376,0.9698299038748855,-0.5985267708431756
-0.7767722535440756,1.1626219299920666,1.4657585089110907,0.2402974567212573,0.3785369831808958,0.6384133289582308,-0.9961329364054704,-0.9190917668364598,2.801217371016734,2.7527051257980872,0.3047967811741848,0.2329240741042272,-1.0311086469952844,-0.5985267708431756
-0.5490945607260272,-0.5343399267356695,-0.6815538515210673,-0.994966577829784,1.1939258112655258,-1.0332588041475388,1.2856318427623934,-0.9190917668364598,-0.5005513984209021,-0.7063704371135022,-0.3979277446048452,0.3336313858531974,-1.0311086469952844,-0.5985267708431756
-1.004449946362124,0.4859852402841725,0.1166617379589484,-0.994966577829784,-1.3687247912861682,1.6135554066032651,0.1447494531784614,-0.9190917668364598,-0.8258488141290437,-0.699960356870325,0.3047967811741848,-0.6107246841031585,-1.0311086469952844,-0.5985267708431756
0.3616162105461662,-0.2765735687517092,-0.6028565398821931,0.2402974567212573,1.1939258112655258,0.6384133289582308,1.2856318427623934,-0.9190917668364598,0.2151029161370088,-0.0776784096674444,0.177028685577997,-0.50544216007113,-1.0311086469952844,-0.5985267708431756
-0.6629334071350514,0.647089214024148,0.2515714150541637,0.2402974567212573,-0.6698200814993425,0.2204952956817897,-0.9961329364054704,0.6628372436101387,0.2801623992786368,0.365409384220533,-0.014623457816283,0.3417375169339329,0.9698299038748855,-0.5985267708431756
1.2723269818183596,0.0456343787282406,-0.1081877238664075,0.2402974567212573,0.7279893380743084,-1.1725648152396857,0.1447494531784614,0.051637398664862,0.5404003318451502,0.4322470748460274,0.3047967811741848,-0.4848187310811794,0.9698299038748855,-0.5985267708431756
-0.6629334071350514,-0.8458076092996213,-1.0188280442591024,-0.994966577829784,-0.0873994900103206,1.3349433844189686,1.2856318427623934,-0.9190917668364598,2.801217371016734,1.962527692001074,-0.9728841747876874,1.2926207652775648,-1.0311086469952844,-0.5985267708431756
-0.3214168679079789,-0.4913788670716761,-0.6253414860647283,1.4755614912722983,0.1455687465852871,-0.6153407708710963,1.2856318427623934,-0.9190917668364598,1.125935680119805,0.6725170489049173,-0.6534639357972186,0.8150561704464246,-1.0311086469952844,-0.5985267708431756
-0.3214168679079789,0.2819202068802037,0.3190262536017713,0.2402974567212573,-1.019272436392755,-0.7546467819632434,0.1447494531784614,1.058319496221788,-2.0294492522491674,-1.7465319974727616,0.177028685577997,0.1910412802140229,0.9698299038748855,1.6707690427802393
1.386165828227384,-0.3302748933317007,-0.7377662169774063,1.4755614912722983,0.3785369831808958,-1.5904828485161293,-0.9961329364054704,1.2021312244442064,-0.5981406231333448,-0.8079954171486023,0.1131446377799036,0.090723745152691,0.9698299038748855,-0.5985267708431756
0.8169715961822629,1.1841024598240648,1.128484316173055,-0.994966577829784,0.262052864883092,0.6384133289582308,0.1447494531784614,0.339260855109698,1.321114129544689,1.8129351452024176,1.2630574981455882,-1.6983184714694584,0.9698299038748855,-0.5985267708431756
-0.8906110999530998,-2.419256419493379,-1.535981806457423,-0.994966577829784,-1.485208909583972,1.1956373733268215,-0.9961329364054704,1.3459429526666242,0.3126921408494514,-0.4234266142446925,-2.346391202446698,1.7182224997282312,0.9698299038748855,-0.5985267708431756
-1.2321276391801723,-1.361340325267541,-1.7046189028264411,0.2402974567212573,-0.2038836083081255,0.3598013067739367,1.2856318427623934,0.339260855109698,0.9632869722657345,-0.0267578845896161,-1.100652270383874,1.4295587535671637,0.9698299038748855,-0.5985267708431756
-1.004449946362124,-1.2324571462755616,-1.0750404097154425,0.2402974567212573,-0.5533359632015381,0.6384133289582308,0.1447494531784614,-0.9190917668364598,1.4512330958279465,0.6876419573438757,-0.9728841747876874,1.3508575419262228,-1.0311086469952844,-0.5985267708431756
-0.3214168679079789,1.441868817808025,1.488243455093626,-0.994966577829784,-1.2522406729883635,1.0563313622346744,0.1447494531784614,-0.9190917668364598,-0.0451350164295046,0.588681842128974,1.1352894025494014,-0.7619583925093312,-1.0311086469952844,-0.5985267708431756
